ticket_id,customer_id,issue_type,priority,status,created_at,resolved_at,resolution_time_hours,assigned_agent,sentiment_score
1,4174,Technical,Low,Closed,2024-01-01 00:00:00,2024-01-02 00:00:00,70,Agent D,-0.37636773382948085
2,4507,Account,Medium,In Progress,2024-01-01 01:00:00,2024-01-02 01:00:00,25,Agent C,0.012283725680488189
3,1860,General Inquiry,Medium,Resolved,2024-01-01 02:00:00,2024-01-02 02:00:00,12,Agent D,-0.12097662273417975
4,2294,Technical,High,Resolved,2024-01-01 03:00:00,2024-01-02 03:00:00,15,Agent A,-0.7886706314765122
5,2130,General Inquiry,Urgent,Closed,2024-01-01 04:00:00,2024-01-02 04:00:00,59,Agent D,0.28165262938041247
6,2095,Technical,Low,Open,2024-01-01 05:00:00,2024-01-02 05:00:00,26,Agent C,-0.5679236349808008
7,4772,General Inquiry,High,In Progress,2024-01-01 06:00:00,2024-01-02 06:00:00,26,Agent D,0.23917590979565917
8,4092,Account,Low,Open,2024-01-01 07:00:00,2024-01-02 07:00:00,47,Agent A,0.30040218479630676
9,2638,Technical,Medium,Open,2024-01-01 08:00:00,2024-01-02 08:00:00,32,Agent B,-0.6959502937427038
10,3169,Account,Medium,Open,2024-01-01 09:00:00,2024-01-02 09:00:00,10,Agent D,-0.8773007457786637
11,1466,Technical,Urgent,Open,2024-01-01 10:00:00,2024-01-02 10:00:00,16,Agent A,0.5615231721368796
12,2238,Account,Medium,Resolved,2024-01-01 11:00:00,2024-01-02 11:00:00,71,Agent A,-0.08039915246135965
13,1330,Account,Medium,Resolved,2024-01-01 12:00:00,2024-01-02 12:00:00,17,Agent C,-0.8836724089890484
14,2482,Technical,High,Open,2024-01-01 13:00:00,2024-01-02 13:00:00,23,Agent C,0.9897326343395343
15,3135,Technical,Low,In Progress,2024-01-01 14:00:00,2024-01-02 14:00:00,26,Agent D,-0.8844388780072667
16,4444,Technical,Low,Closed,2024-01-01 15:00:00,2024-01-02 15:00:00,7,Agent B,0.39007045771710636
17,4171,Billing,High,In Progress,2024-01-01 16:00:00,2024-01-02 16:00:00,14,Agent A,0.9673578505268272
18,3919,General Inquiry,Urgent,In Progress,2024-01-01 17:00:00,2024-01-02 17:00:00,7,Agent D,-0.5216397915681488
19,4735,Billing,Low,In Progress,2024-01-01 18:00:00,2024-01-02 18:00:00,9,Agent A,-0.7155012626256076
20,1130,Billing,Medium,Open,2024-01-01 19:00:00,2024-01-02 19:00:00,48,Agent A,-0.7572301211551422
21,2685,Account,Low,Resolved,2024-01-01 20:00:00,2024-01-02 20:00:00,59,Agent B,-0.3934497048648089
22,4380,Technical,Medium,In Progress,2024-01-01 21:00:00,2024-01-02 21:00:00,39,Agent B,-0.7979083779787066
23,1769,General Inquiry,Urgent,Open,2024-01-01 22:00:00,2024-01-02 22:00:00,18,Agent D,0.3843226833882638
24,3391,Account,High,In Progress,2024-01-01 23:00:00,2024-01-02 23:00:00,59,Agent B,-0.8754164037398746
25,2515,Billing,Low,In Progress,2024-01-02 00:00:00,2024-01-03 00:00:00,17,Agent B,0.01884425629957942
26,4485,Technical,High,Open,2024-01-02 01:00:00,2024-01-03 01:00:00,14,Agent D,0.9933937077059536
27,3853,Account,Low,Resolved,2024-01-02 02:00:00,2024-01-03 02:00:00,31,Agent B,0.6279405390120376
28,3433,Technical,Medium,Resolved,2024-01-02 03:00:00,2024-01-03 03:00:00,24,Agent C,0.23043887646202177
29,2215,Account,High,Closed,2024-01-02 04:00:00,2024-01-03 04:00:00,60,Agent A,-0.38749275842677666
30,1955,Technical,Low,Open,2024-01-02 05:00:00,2024-01-03 05:00:00,45,Agent A,0.24779167258327695
31,3324,Billing,Medium,Closed,2024-01-02 06:00:00,2024-01-03 06:00:00,3,Agent A,0.05408292782330326
32,2184,General Inquiry,High,Closed,2024-01-02 07:00:00,2024-01-03 07:00:00,37,Agent A,-0.14783323221925704
33,1459,Billing,High,Closed,2024-01-02 08:00:00,2024-01-03 08:00:00,43,Agent D,-0.738579246519601
34,4385,General Inquiry,Low,Resolved,2024-01-02 09:00:00,2024-01-03 09:00:00,40,Agent A,0.7732084304809335
35,1021,Technical,Low,Open,2024-01-02 10:00:00,2024-01-03 10:00:00,55,Agent A,-0.10043070235735496
36,3300,Account,Low,Closed,2024-01-02 11:00:00,2024-01-03 11:00:00,39,Agent A,-0.6107549763584699
37,1747,Billing,Medium,Open,2024-01-02 12:00:00,2024-01-03 12:00:00,15,Agent A,-0.26448129824542077
38,3904,General Inquiry,Low,Open,2024-01-02 13:00:00,2024-01-03 13:00:00,4,Agent C,-0.17174049494214594
39,4632,Billing,High,Resolved,2024-01-02 14:00:00,2024-01-03 14:00:00,25,Agent A,0.6550757911337486
40,1474,General Inquiry,High,Closed,2024-01-02 15:00:00,2024-01-03 15:00:00,13,Agent C,0.4672287611228041
41,2082,Billing,Low,Closed,2024-01-02 16:00:00,2024-01-03 16:00:00,33,Agent D,0.5386097872826796
42,3558,General Inquiry,Low,Open,2024-01-02 17:00:00,2024-01-03 17:00:00,16,Agent B,-0.9779374711427056
43,4753,General Inquiry,Urgent,In Progress,2024-01-02 18:00:00,2024-01-03 18:00:00,42,Agent A,-0.16769200364047698
44,3047,Technical,High,Resolved,2024-01-02 19:00:00,2024-01-03 19:00:00,66,Agent B,-0.03731169672935275
45,4547,General Inquiry,Medium,Resolved,2024-01-02 20:00:00,2024-01-03 20:00:00,55,Agent B,-0.9616154463538866
46,3747,Technical,Urgent,Resolved,2024-01-02 21:00:00,2024-01-03 21:00:00,42,Agent D,-0.48037358250993156
47,1975,General Inquiry,Low,Resolved,2024-01-02 22:00:00,2024-01-03 22:00:00,34,Agent B,0.52057964624427
48,2806,Account,Low,Closed,2024-01-02 23:00:00,2024-01-03 23:00:00,30,Agent C,-0.7257805885420019
49,1189,Account,High,Closed,2024-01-03 00:00:00,2024-01-04 00:00:00,13,Agent B,0.0706202629051833
50,4005,Account,Low,In Progress,2024-01-03 01:00:00,2024-01-04 01:00:00,13,Agent B,-0.569596255965525
51,3734,General Inquiry,Medium,Resolved,2024-01-03 02:00:00,2024-01-04 02:00:00,18,Agent B,-0.9757584507122135
52,4005,Technical,High,Resolved,2024-01-03 03:00:00,2024-01-04 03:00:00,32,Agent A,-0.517597084800917
53,1562,Technical,Low,Open,2024-01-03 04:00:00,2024-01-04 04:00:00,39,Agent A,0.9517475098201076
54,2899,General Inquiry,High,Closed,2024-01-03 05:00:00,2024-01-04 05:00:00,46,Agent C,0.6030742237659792
55,4638,Account,Low,Resolved,2024-01-03 06:00:00,2024-01-04 06:00:00,29,Agent C,0.9191532886420668
56,2267,Account,Low,In Progress,2024-01-03 07:00:00,2024-01-04 07:00:00,62,Agent A,-0.024291912147275108
57,3879,Technical,Low,In Progress,2024-01-03 08:00:00,2024-01-04 08:00:00,62,Agent C,-0.780527602644993
58,2528,Account,Medium,Closed,2024-01-03 09:00:00,2024-01-04 09:00:00,57,Agent A,0.09591897794738591
59,4202,Billing,Medium,In Progress,2024-01-03 10:00:00,2024-01-04 10:00:00,16,Agent D,-0.09124533088007825
60,4556,Technical,High,In Progress,2024-01-03 11:00:00,2024-01-04 11:00:00,56,Agent B,0.6887141654792319
61,4890,Account,Low,Closed,2024-01-03 12:00:00,2024-01-04 12:00:00,10,Agent B,-0.8038348384315108
62,1646,Technical,Low,Resolved,2024-01-03 13:00:00,2024-01-04 13:00:00,30,Agent C,-0.023517725956443636
63,3068,Billing,Medium,Resolved,2024-01-03 14:00:00,2024-01-04 14:00:00,25,Agent A,-0.6999026706120315
64,3888,Technical,Low,In Progress,2024-01-03 15:00:00,2024-01-04 15:00:00,5,Agent A,-0.35064814621988005
65,3214,Technical,Medium,In Progress,2024-01-03 16:00:00,2024-01-04 16:00:00,65,Agent C,0.4747141547755993
66,2297,Technical,Low,Resolved,2024-01-03 17:00:00,2024-01-04 17:00:00,49,Agent A,-0.04796374126246694
67,3435,Technical,High,Closed,2024-01-03 18:00:00,2024-01-04 18:00:00,3,Agent D,-0.24822342970846134
68,1600,Billing,Low,In Progress,2024-01-03 19:00:00,2024-01-04 19:00:00,45,Agent B,-0.21104744285992938
69,3363,General Inquiry,Low,Open,2024-01-03 20:00:00,2024-01-04 20:00:00,14,Agent C,-0.08110646318802672
70,3061,Technical,Urgent,Closed,2024-01-03 21:00:00,2024-01-04 21:00:00,30,Agent C,0.5700330876741138
71,1241,Technical,Medium,In Progress,2024-01-03 22:00:00,2024-01-04 22:00:00,68,Agent A,0.7841693778804688
72,3041,Account,Low,In Progress,2024-01-03 23:00:00,2024-01-04 23:00:00,18,Agent C,0.9106693730078566
73,3824,Technical,Low,Open,2024-01-04 00:00:00,2024-01-05 00:00:00,62,Agent D,0.5738067725105902
74,4417,Account,Urgent,Open,2024-01-04 01:00:00,2024-01-05 01:00:00,37,Agent A,-0.36918620850397454
75,3612,General Inquiry,Urgent,Resolved,2024-01-04 02:00:00,2024-01-05 02:00:00,25,Agent A,0.3762694121730843
76,3945,Billing,Medium,Closed,2024-01-04 03:00:00,2024-01-05 03:00:00,48,Agent A,-0.12479375188921615
77,2363,Billing,Urgent,Closed,2024-01-04 04:00:00,2024-01-05 04:00:00,65,Agent A,-0.49065875590789765
78,3139,General Inquiry,High,Resolved,2024-01-04 05:00:00,2024-01-05 05:00:00,53,Agent D,0.6817431588518452
79,2390,Billing,Urgent,Closed,2024-01-04 06:00:00,2024-01-05 06:00:00,15,Agent A,-0.92314730207535
80,4003,General Inquiry,High,Closed,2024-01-04 07:00:00,2024-01-05 07:00:00,49,Agent C,0.803523984270847
81,2478,General Inquiry,Medium,Closed,2024-01-04 08:00:00,2024-01-05 08:00:00,68,Agent D,-0.07704507075053169
82,4499,General Inquiry,Medium,Closed,2024-01-04 09:00:00,2024-01-05 09:00:00,12,Agent B,0.27440295361656086
83,3556,Billing,Medium,Closed,2024-01-04 10:00:00,2024-01-05 10:00:00,59,Agent B,0.3187078444115654
84,1775,Account,Medium,Open,2024-01-04 11:00:00,2024-01-05 11:00:00,37,Agent C,0.7902354814130728
85,1034,General Inquiry,Medium,Closed,2024-01-04 12:00:00,2024-01-05 12:00:00,61,Agent C,0.27333936433441464
86,3253,Technical,High,Open,2024-01-04 13:00:00,2024-01-05 13:00:00,43,Agent D,0.22786716952012354
87,4152,Billing,High,Closed,2024-01-04 14:00:00,2024-01-05 14:00:00,70,Agent B,-0.8666959188786201
88,2955,General Inquiry,Medium,Resolved,2024-01-04 15:00:00,2024-01-05 15:00:00,39,Agent B,0.03681604389040816
89,2585,General Inquiry,Urgent,In Progress,2024-01-04 16:00:00,2024-01-05 16:00:00,56,Agent B,-0.6996619983659167
90,4943,Technical,Low,Open,2024-01-04 17:00:00,2024-01-05 17:00:00,63,Agent B,0.47486753744297117
91,4459,Account,Medium,Closed,2024-01-04 18:00:00,2024-01-05 18:00:00,46,Agent B,0.02444384162534896
92,4073,Account,Urgent,Resolved,2024-01-04 19:00:00,2024-01-05 19:00:00,11,Agent A,0.3604555584167066
93,2021,Account,Low,In Progress,2024-01-04 20:00:00,2024-01-05 20:00:00,62,Agent C,-0.9166541987952315
94,4461,General Inquiry,Medium,Open,2024-01-04 21:00:00,2024-01-05 21:00:00,25,Agent A,-0.8304159679083936
95,3613,General Inquiry,Medium,In Progress,2024-01-04 22:00:00,2024-01-05 22:00:00,71,Agent B,0.4326467761253645
96,2129,General Inquiry,High,Resolved,2024-01-04 23:00:00,2024-01-05 23:00:00,52,Agent D,-0.8558313280026533
97,4843,Billing,Low,Open,2024-01-05 00:00:00,2024-01-06 00:00:00,4,Agent D,-0.8574865444694828
98,4893,Technical,Low,In Progress,2024-01-05 01:00:00,2024-01-06 01:00:00,59,Agent B,-0.9757830495302251
99,2500,General Inquiry,Urgent,Closed,2024-01-05 02:00:00,2024-01-06 02:00:00,20,Agent B,0.9130027965989602
100,1702,Technical,High,Open,2024-01-05 03:00:00,2024-01-06 03:00:00,63,Agent D,0.4750167189180139
101,3449,Technical,High,In Progress,2024-01-05 04:00:00,2024-01-06 04:00:00,54,Agent A,-0.2934971829958717
102,3777,Account,High,Resolved,2024-01-05 05:00:00,2024-01-06 05:00:00,57,Agent A,-0.40692883742468955
103,2579,Billing,High,Resolved,2024-01-05 06:00:00,2024-01-06 06:00:00,41,Agent B,-0.3005935405083009
104,1161,General Inquiry,Low,Open,2024-01-05 07:00:00,2024-01-06 07:00:00,3,Agent A,0.5493070623623637
105,1201,Account,Low,In Progress,2024-01-05 08:00:00,2024-01-06 08:00:00,6,Agent D,0.3227412221408288
106,2981,Account,Medium,Open,2024-01-05 09:00:00,2024-01-06 09:00:00,5,Agent A,-0.6296088642650641
107,1995,General Inquiry,Medium,Open,2024-01-05 10:00:00,2024-01-06 10:00:00,5,Agent B,-0.6517813293318313
108,3317,Technical,High,In Progress,2024-01-05 11:00:00,2024-01-06 11:00:00,54,Agent D,-0.8032087005732054
109,4934,Account,High,In Progress,2024-01-05 12:00:00,2024-01-06 12:00:00,47,Agent A,0.3206054394026763
110,1815,Technical,High,Closed,2024-01-05 13:00:00,2024-01-06 13:00:00,49,Agent C,0.5287453244434719
111,4342,Billing,Medium,In Progress,2024-01-05 14:00:00,2024-01-06 14:00:00,9,Agent D,-0.46990714334999195
112,1455,Technical,Urgent,Resolved,2024-01-05 15:00:00,2024-01-06 15:00:00,20,Agent D,-0.9581100779381744
113,4533,Billing,Urgent,Open,2024-01-05 16:00:00,2024-01-06 16:00:00,61,Agent C,-0.8356566650471453
114,4798,Technical,Medium,Open,2024-01-05 17:00:00,2024-01-06 17:00:00,35,Agent C,0.9357200696900609
115,2275,Account,Medium,Resolved,2024-01-05 18:00:00,2024-01-06 18:00:00,50,Agent D,-0.4091104450451595
116,2016,Account,Medium,In Progress,2024-01-05 19:00:00,2024-01-06 19:00:00,62,Agent C,0.5384462956762672
117,4773,Billing,Medium,Resolved,2024-01-05 20:00:00,2024-01-06 20:00:00,17,Agent B,0.24932713770852755
118,3343,General Inquiry,Medium,Resolved,2024-01-05 21:00:00,2024-01-06 21:00:00,3,Agent B,-0.2361207206942082
119,4796,Billing,Medium,Closed,2024-01-05 22:00:00,2024-01-06 22:00:00,32,Agent B,-0.5886254756088898
120,3767,Billing,High,Resolved,2024-01-05 23:00:00,2024-01-06 23:00:00,13,Agent D,-0.7572271636811871
121,4820,Technical,High,Open,2024-01-06 00:00:00,2024-01-07 00:00:00,68,Agent C,0.23002593607773325
122,1337,Technical,High,Resolved,2024-01-06 01:00:00,2024-01-07 01:00:00,14,Agent C,0.549267561275576
123,1878,Billing,High,Open,2024-01-06 02:00:00,2024-01-07 02:00:00,11,Agent A,0.28780850708226136
124,2076,Account,Medium,Open,2024-01-06 03:00:00,2024-01-07 03:00:00,56,Agent A,0.06060426649831663
125,1791,Technical,Urgent,Open,2024-01-06 04:00:00,2024-01-07 04:00:00,67,Agent C,-0.9160975531367275
126,4993,General Inquiry,Low,In Progress,2024-01-06 05:00:00,2024-01-07 05:00:00,29,Agent C,0.9369775551887676
127,3264,Technical,Medium,Closed,2024-01-06 06:00:00,2024-01-07 06:00:00,9,Agent C,0.5974283833091492
128,1763,Technical,Low,Open,2024-01-06 07:00:00,2024-01-07 07:00:00,67,Agent D,-0.4143559265980705
129,3235,General Inquiry,Urgent,Open,2024-01-06 08:00:00,2024-01-07 08:00:00,25,Agent C,0.9599406587177013
130,1379,Billing,High,In Progress,2024-01-06 09:00:00,2024-01-07 09:00:00,42,Agent A,0.2037631792726442
131,1492,General Inquiry,Urgent,Open,2024-01-06 10:00:00,2024-01-07 10:00:00,9,Agent D,0.16484531641449296
132,4112,Billing,Medium,Resolved,2024-01-06 11:00:00,2024-01-07 11:00:00,40,Agent C,0.4961463588590642
133,2180,Billing,High,Resolved,2024-01-06 12:00:00,2024-01-07 12:00:00,25,Agent A,0.6235395761802751
134,3062,Billing,Medium,Closed,2024-01-06 13:00:00,2024-01-07 13:00:00,5,Agent D,0.3129572146630053
135,4884,General Inquiry,High,Open,2024-01-06 14:00:00,2024-01-07 14:00:00,11,Agent C,-0.7438085072676
136,1064,Billing,Low,In Progress,2024-01-06 15:00:00,2024-01-07 15:00:00,59,Agent C,-0.3234649880110032
137,4928,Account,Low,Resolved,2024-01-06 16:00:00,2024-01-07 16:00:00,38,Agent C,0.8561672806520995
138,4910,General Inquiry,Low,In Progress,2024-01-06 17:00:00,2024-01-07 17:00:00,5,Agent D,-0.5507687763122961
139,3568,Account,Urgent,In Progress,2024-01-06 18:00:00,2024-01-07 18:00:00,48,Agent A,-0.25566595232497336
140,2367,Billing,Medium,Resolved,2024-01-06 19:00:00,2024-01-07 19:00:00,18,Agent A,-0.135846234111608
141,2152,Technical,Urgent,In Progress,2024-01-06 20:00:00,2024-01-07 20:00:00,70,Agent B,-0.12119002061109563
142,3027,Billing,Low,Resolved,2024-01-06 21:00:00,2024-01-07 21:00:00,37,Agent C,0.22587916498905103
143,3695,Account,Medium,In Progress,2024-01-06 22:00:00,2024-01-07 22:00:00,60,Agent B,0.8861516754894152
144,2495,Account,Low,Resolved,2024-01-06 23:00:00,2024-01-07 23:00:00,48,Agent B,-0.5186145763349901
145,4134,General Inquiry,Urgent,Open,2024-01-07 00:00:00,2024-01-08 00:00:00,28,Agent A,-0.7569972473981639
146,2162,Technical,Urgent,Closed,2024-01-07 01:00:00,2024-01-08 01:00:00,69,Agent D,-0.6050590202801254
147,2522,General Inquiry,Urgent,Resolved,2024-01-07 02:00:00,2024-01-08 02:00:00,40,Agent D,0.773849800418539
148,3640,Account,Low,Resolved,2024-01-07 03:00:00,2024-01-08 03:00:00,45,Agent A,0.291621625310412
149,1391,Billing,Medium,Closed,2024-01-07 04:00:00,2024-01-08 04:00:00,62,Agent D,-0.42818642152167974
150,2698,Technical,Medium,Resolved,2024-01-07 05:00:00,2024-01-08 05:00:00,58,Agent B,0.6318938779372345
151,1418,Billing,Low,Resolved,2024-01-07 06:00:00,2024-01-08 06:00:00,67,Agent C,0.7227399927268721
152,3336,Billing,Medium,In Progress,2024-01-07 07:00:00,2024-01-08 07:00:00,56,Agent A,0.6930286773805561
153,1378,Technical,Low,Closed,2024-01-07 08:00:00,2024-01-08 08:00:00,40,Agent C,0.8378530672791089
154,2796,General Inquiry,Medium,Open,2024-01-07 09:00:00,2024-01-08 09:00:00,40,Agent D,-0.49551795965327683
155,4561,Billing,High,Resolved,2024-01-07 10:00:00,2024-01-08 10:00:00,33,Agent C,0.5100838574925566
156,3278,Account,High,Closed,2024-01-07 11:00:00,2024-01-08 11:00:00,6,Agent D,-0.07892100545171998
157,4065,Billing,Urgent,In Progress,2024-01-07 12:00:00,2024-01-08 12:00:00,19,Agent D,0.6839971057801231
158,3088,Technical,High,Open,2024-01-07 13:00:00,2024-01-08 13:00:00,40,Agent B,0.4569813543232264
159,4099,Technical,High,Closed,2024-01-07 14:00:00,2024-01-08 14:00:00,59,Agent D,0.5528948929994493
160,3182,Technical,High,Open,2024-01-07 15:00:00,2024-01-08 15:00:00,59,Agent B,0.312323675362143
161,1200,General Inquiry,Low,Open,2024-01-07 16:00:00,2024-01-08 16:00:00,48,Agent B,-0.6451424610605863
162,2863,Billing,High,Open,2024-01-07 17:00:00,2024-01-08 17:00:00,41,Agent B,0.09005383779387666
163,1779,General Inquiry,High,Resolved,2024-01-07 18:00:00,2024-01-08 18:00:00,13,Agent A,0.9693394790490164
164,3977,General Inquiry,Urgent,Resolved,2024-01-07 19:00:00,2024-01-08 19:00:00,45,Agent A,0.8747761329942378
165,4104,Technical,High,In Progress,2024-01-07 20:00:00,2024-01-08 20:00:00,53,Agent D,-0.9136525284059767
166,4119,Technical,High,In Progress,2024-01-07 21:00:00,2024-01-08 21:00:00,42,Agent B,-0.6703703685411257
