ticket_id,customer_id,issue_type,priority,status,created_at,resolved_at,resolution_time_hours,assigned_agent,sentiment_score
167,1502,General Inquiry,Medium,Closed,2024-01-07 22:00:00,2024-01-08 22:00:00,63,Agent A,-0.7365424530908762
168,3454,Billing,Urgent,In Progress,2024-01-07 23:00:00,2024-01-08 23:00:00,27,Agent B,0.451959819970591
169,4645,Account,Urgent,Open,2024-01-08 00:00:00,2024-01-09 00:00:00,38,Agent C,0.6355706597138902
170,2751,General Inquiry,Urgent,Open,2024-01-08 01:00:00,2024-01-09 01:00:00,60,Agent C,-0.5729772673786562
171,1804,Billing,Urgent,Resolved,2024-01-08 02:00:00,2024-01-09 02:00:00,7,Agent C,0.011705385903657994
172,3146,Technical,Urgent,Open,2024-01-08 03:00:00,2024-01-09 03:00:00,5,Agent D,0.6814060560224
173,3731,Technical,Urgent,Closed,2024-01-08 04:00:00,2024-01-09 04:00:00,45,Agent B,0.4656030895325012
174,2895,Billing,Low,Open,2024-01-08 05:00:00,2024-01-09 05:00:00,58,Agent C,0.08447441098369657
175,3773,Account,High,Open,2024-01-08 06:00:00,2024-01-09 06:00:00,31,Agent A,0.18069538091754578
176,2570,Technical,Urgent,Closed,2024-01-08 07:00:00,2024-01-09 07:00:00,23,Agent C,0.01672109383255993
177,1960,Technical,High,In Progress,2024-01-08 08:00:00,2024-01-09 08:00:00,42,Agent C,-0.40490309736235885
178,4810,Technical,High,In Progress,2024-01-08 09:00:00,2024-01-09 09:00:00,10,Agent C,0.13004398571803222
179,3660,Billing,Low,Closed,2024-01-08 10:00:00,2024-01-09 10:00:00,32,Agent D,0.3777706041001814
180,2485,General Inquiry,Urgent,Resolved,2024-01-08 11:00:00,2024-01-09 11:00:00,53,Agent A,0.7466458317216154
181,3690,Technical,Medium,Open,2024-01-08 12:00:00,2024-01-09 12:00:00,30,Agent B,0.27258270795849615
182,4840,General Inquiry,Low,Closed,2024-01-08 13:00:00,2024-01-09 13:00:00,39,Agent A,0.522243074086316
183,2028,Account,Medium,Open,2024-01-08 14:00:00,2024-01-09 14:00:00,31,Agent B,-0.679856730090854
184,4289,Technical,High,Resolved,2024-01-08 15:00:00,2024-01-09 15:00:00,2,Agent D,-0.07688505116042021
185,1502,Technical,High,Open,2024-01-08 16:00:00,2024-01-09 16:00:00,12,Agent D,-0.9813367603458134
186,3814,Account,Low,Closed,2024-01-08 17:00:00,2024-01-09 17:00:00,39,Agent D,-0.506642270956754
187,1397,Technical,Low,Open,2024-01-08 18:00:00,2024-01-09 18:00:00,66,Agent D,0.45292343022600967
188,1870,General Inquiry,Medium,In Progress,2024-01-08 19:00:00,2024-01-09 19:00:00,13,Agent B,0.9836199026987269
189,3842,Billing,Urgent,Resolved,2024-01-08 20:00:00,2024-01-09 20:00:00,46,Agent C,-0.8016438008255682
190,1392,General Inquiry,Medium,Resolved,2024-01-08 21:00:00,2024-01-09 21:00:00,27,Agent B,-0.1970113682774235
191,1206,Billing,Low,Resolved,2024-01-08 22:00:00,2024-01-09 22:00:00,17,Agent A,0.600141937398319
192,2038,Billing,Medium,Closed,2024-01-08 23:00:00,2024-01-09 23:00:00,60,Agent D,-0.5919287307422023
193,2881,General Inquiry,Low,Resolved,2024-01-09 00:00:00,2024-01-10 00:00:00,64,Agent D,0.11016989860457249
194,4625,General Inquiry,Medium,In Progress,2024-01-09 01:00:00,2024-01-10 01:00:00,35,Agent A,0.4661425920593496
195,3939,General Inquiry,Low,Closed,2024-01-09 02:00:00,2024-01-10 02:00:00,70,Agent B,0.23197090052035807
196,2484,General Inquiry,Low,In Progress,2024-01-09 03:00:00,2024-01-10 03:00:00,30,Agent C,-0.6239505307691677
197,4762,Account,Low,Open,2024-01-09 04:00:00,2024-01-10 04:00:00,71,Agent C,-0.28923086262852116
198,4646,Technical,Urgent,Open,2024-01-09 05:00:00,2024-01-10 05:00:00,63,Agent A,0.5675835689707944
199,1863,Billing,Medium,Open,2024-01-09 06:00:00,2024-01-10 06:00:00,28,Agent C,0.10845302826403325
200,3790,General Inquiry,Medium,Open,2024-01-09 07:00:00,2024-01-10 07:00:00,60,Agent B,-0.9895407729141745
201,4312,General Inquiry,Medium,In Progress,2024-01-09 08:00:00,2024-01-10 08:00:00,37,Agent B,0.5219815200561877
202,1563,General Inquiry,Low,Closed,2024-01-09 09:00:00,2024-01-10 09:00:00,22,Agent A,-0.9293772901195219
203,2020,Account,Medium,Closed,2024-01-09 10:00:00,2024-01-10 10:00:00,68,Agent B,0.4914675654624643
204,1095,General Inquiry,Medium,Resolved,2024-01-09 11:00:00,2024-01-10 11:00:00,20,Agent D,-0.5950388796695252
205,2923,General Inquiry,Low,In Progress,2024-01-09 12:00:00,2024-01-10 12:00:00,68,Agent A,0.9161469602387604
206,2757,General Inquiry,High,Open,2024-01-09 13:00:00,2024-01-10 13:00:00,64,Agent B,-0.26411849739583104
207,3532,Technical,Low,In Progress,2024-01-09 14:00:00,2024-01-10 14:00:00,17,Agent A,-0.3461367673238418
208,4478,Account,Medium,Resolved,2024-01-09 15:00:00,2024-01-10 15:00:00,12,Agent C,-0.7022238993351106
209,3278,General Inquiry,Low,Resolved,2024-01-09 16:00:00,2024-01-10 16:00:00,22,Agent B,-0.38879156901957024
210,3796,Billing,High,In Progress,2024-01-09 17:00:00,2024-01-10 17:00:00,17,Agent D,0.7533015236564011
211,2678,Billing,Low,In Progress,2024-01-09 18:00:00,2024-01-10 18:00:00,10,Agent B,0.9926686752544946
212,4242,Billing,Medium,In Progress,2024-01-09 19:00:00,2024-01-10 19:00:00,65,Agent A,-0.2633809389863033
213,1540,Account,High,Closed,2024-01-09 20:00:00,2024-01-10 20:00:00,22,Agent A,-0.10277873809091487
214,2059,Account,Urgent,Open,2024-01-09 21:00:00,2024-01-10 21:00:00,50,Agent B,0.4441418764054741
215,3572,Billing,Medium,In Progress,2024-01-09 22:00:00,2024-01-10 22:00:00,14,Agent D,0.772391560930149
216,2183,General Inquiry,High,In Progress,2024-01-09 23:00:00,2024-01-10 23:00:00,64,Agent D,0.1860886683735683
217,4910,Account,High,In Progress,2024-01-10 00:00:00,2024-01-11 00:00:00,47,Agent D,-0.21694860364434132
218,2722,Billing,Urgent,Resolved,2024-01-10 01:00:00,2024-01-11 01:00:00,29,Agent A,-0.1747563183027525
219,4314,Billing,Low,Resolved,2024-01-10 02:00:00,2024-01-11 02:00:00,36,Agent B,0.39123629299361373
220,4157,General Inquiry,Low,Closed,2024-01-10 03:00:00,2024-01-11 03:00:00,52,Agent C,-0.9935634727914426
221,2819,Technical,Medium,Open,2024-01-10 04:00:00,2024-01-11 04:00:00,7,Agent A,0.23917867491968137
222,3625,Account,Urgent,Closed,2024-01-10 05:00:00,2024-01-11 05:00:00,29,Agent D,-0.2890139791172852
223,3729,General Inquiry,Low,Open,2024-01-10 06:00:00,2024-01-11 06:00:00,11,Agent B,0.5883946625541685
224,3604,Billing,Urgent,Resolved,2024-01-10 07:00:00,2024-01-11 07:00:00,33,Agent D,-0.8140187203537357
225,2597,Billing,Low,Resolved,2024-01-10 08:00:00,2024-01-11 08:00:00,6,Agent C,0.176404533896781
226,4060,General Inquiry,High,Resolved,2024-01-10 09:00:00,2024-01-11 09:00:00,32,Agent D,-0.03805422022775251
227,3693,Account,Low,Closed,2024-01-10 10:00:00,2024-01-11 10:00:00,51,Agent D,0.2846510518104548
228,1795,Technical,Urgent,In Progress,2024-01-10 11:00:00,2024-01-11 11:00:00,58,Agent C,-0.8702928110340633
229,2051,Technical,High,In Progress,2024-01-10 12:00:00,2024-01-11 12:00:00,26,Agent B,0.15996757485626256
230,2643,Billing,High,Resolved,2024-01-10 13:00:00,2024-01-11 13:00:00,46,Agent A,0.12296917591904744
231,4627,Account,High,In Progress,2024-01-10 14:00:00,2024-01-11 14:00:00,29,Agent B,0.12132018883234186
232,2363,Technical,Urgent,In Progress,2024-01-10 15:00:00,2024-01-11 15:00:00,4,Agent C,0.20697533319290962
233,4869,Account,Medium,Closed,2024-01-10 16:00:00,2024-01-11 16:00:00,13,Agent D,0.35293587445272445
234,2981,Account,Medium,Open,2024-01-10 17:00:00,2024-01-11 17:00:00,39,Agent B,0.6099779993615395
235,2354,Billing,Medium,Resolved,2024-01-10 18:00:00,2024-01-11 18:00:00,15,Agent A,-0.4603585597435713
236,2663,Technical,Urgent,Resolved,2024-01-10 19:00:00,2024-01-11 19:00:00,29,Agent C,0.6500988203601241
237,2529,General Inquiry,High,Closed,2024-01-10 20:00:00,2024-01-11 20:00:00,29,Agent B,-0.0034886354730927494
238,3038,Billing,Medium,Closed,2024-01-10 21:00:00,2024-01-11 21:00:00,32,Agent A,-0.8458834417313377
239,4419,Technical,Urgent,In Progress,2024-01-10 22:00:00,2024-01-11 22:00:00,2,Agent C,-0.8828981415120416
240,2496,Technical,Medium,Resolved,2024-01-10 23:00:00,2024-01-11 23:00:00,47,Agent A,-0.3315233626078784
241,4302,Technical,Low,Open,2024-01-11 00:00:00,2024-01-12 00:00:00,22,Agent C,0.5697939542229351
242,3237,Technical,Medium,Closed,2024-01-11 01:00:00,2024-01-12 01:00:00,27,Agent D,0.4153618694818315
243,4296,Technical,Medium,Open,2024-01-11 02:00:00,2024-01-12 02:00:00,67,Agent B,0.5772299293448129
244,2408,Account,High,Open,2024-01-11 03:00:00,2024-01-12 03:00:00,56,Agent A,0.03453811288321873
245,2400,Billing,Urgent,Resolved,2024-01-11 04:00:00,2024-01-12 04:00:00,21,Agent C,-0.11960200408901889
246,2306,Account,High,Resolved,2024-01-11 05:00:00,2024-01-12 05:00:00,47,Agent A,-0.7050949465874321
247,3680,General Inquiry,High,Closed,2024-01-11 06:00:00,2024-01-12 06:00:00,59,Agent A,-0.3436144927813769
248,3675,Technical,High,Resolved,2024-01-11 07:00:00,2024-01-12 07:00:00,6,Agent B,-0.13196126765224947
249,1972,Billing,High,Resolved,2024-01-11 08:00:00,2024-01-12 08:00:00,19,Agent D,-0.8227991406407655
250,2768,Technical,High,Resolved,2024-01-11 09:00:00,2024-01-12 09:00:00,57,Agent A,-0.5587760945775775
251,2282,Billing,Medium,Open,2024-01-11 10:00:00,2024-01-12 10:00:00,69,Agent C,0.19645058812747762
252,4430,Account,High,Closed,2024-01-11 11:00:00,2024-01-12 11:00:00,3,Agent C,0.4713262284783797
253,1709,Billing,High,In Progress,2024-01-11 12:00:00,2024-01-12 12:00:00,1,Agent D,0.9966950227858993
254,2479,General Inquiry,Urgent,Open,2024-01-11 13:00:00,2024-01-12 13:00:00,58,Agent C,0.8662266626871153
255,2434,General Inquiry,Low,Resolved,2024-01-11 14:00:00,2024-01-12 14:00:00,38,Agent D,0.28513039907038307
256,1648,Billing,Medium,Open,2024-01-11 15:00:00,2024-01-12 15:00:00,15,Agent C,-0.157503893411856
257,1317,Billing,Medium,Resolved,2024-01-11 16:00:00,2024-01-12 16:00:00,34,Agent B,0.27235472941646544
258,4748,Billing,Medium,Resolved,2024-01-11 17:00:00,2024-01-12 17:00:00,61,Agent A,0.571303236160464
259,4296,Billing,High,Open,2024-01-11 18:00:00,2024-01-12 18:00:00,35,Agent B,-0.7633276181532254
260,4890,General Inquiry,High,Closed,2024-01-11 19:00:00,2024-01-12 19:00:00,64,Agent A,-0.1801902206074235
261,2257,Technical,High,Resolved,2024-01-11 20:00:00,2024-01-12 20:00:00,25,Agent A,0.6796045712712344
262,1683,Billing,Urgent,Closed,2024-01-11 21:00:00,2024-01-12 21:00:00,24,Agent A,-0.23233409613391198
263,1663,Billing,Low,In Progress,2024-01-11 22:00:00,2024-01-12 22:00:00,12,Agent B,0.14374454245437307
264,2998,General Inquiry,High,Resolved,2024-01-11 23:00:00,2024-01-12 23:00:00,18,Agent A,0.17553872172439644
265,4898,General Inquiry,Low,Closed,2024-01-12 00:00:00,2024-01-13 00:00:00,15,Agent B,-0.6310474937327213
266,4445,Account,Urgent,Closed,2024-01-12 01:00:00,2024-01-13 01:00:00,27,Agent D,-0.27552911669542324
267,4743,Billing,Medium,In Progress,2024-01-12 02:00:00,2024-01-13 02:00:00,60,Agent C,-0.3309774225161357
268,2631,Account,High,Closed,2024-01-12 03:00:00,2024-01-13 03:00:00,46,Agent C,-0.9476065829358704
269,2495,General Inquiry,Low,Closed,2024-01-12 04:00:00,2024-01-13 04:00:00,17,Agent A,-0.9516164722172895
270,4304,General Inquiry,Low,In Progress,2024-01-12 05:00:00,2024-01-13 05:00:00,53,Agent B,0.6633940873515469
271,4763,Technical,High,Resolved,2024-01-12 06:00:00,2024-01-13 06:00:00,8,Agent C,-0.4538583800543752
272,2136,Billing,Medium,Closed,2024-01-12 07:00:00,2024-01-13 07:00:00,27,Agent B,0.03615753247763087
273,2853,Account,Medium,Closed,2024-01-12 08:00:00,2024-01-13 08:00:00,46,Agent B,-0.4025488528224539
274,2520,General Inquiry,Medium,Closed,2024-01-12 09:00:00,2024-01-13 09:00:00,50,Agent A,0.881358490230681
275,3489,General Inquiry,Urgent,Open,2024-01-12 10:00:00,2024-01-13 10:00:00,71,Agent C,-0.4814064822684525
276,1563,Account,Low,In Progress,2024-01-12 11:00:00,2024-01-13 11:00:00,3,Agent A,-0.14068637452212984
277,2291,Technical,Low,Open,2024-01-12 12:00:00,2024-01-13 12:00:00,64,Agent A,0.7454605009692037
278,4581,General Inquiry,Low,In Progress,2024-01-12 13:00:00,2024-01-13 13:00:00,44,Agent C,0.6838671335836173
279,4878,Billing,Urgent,Resolved,2024-01-12 14:00:00,2024-01-13 14:00:00,53,Agent C,-0.6277971643074454
280,4457,General Inquiry,Low,Resolved,2024-01-12 15:00:00,2024-01-13 15:00:00,24,Agent D,0.6052866195914208
281,4458,Billing,Urgent,Closed,2024-01-12 16:00:00,2024-01-13 16:00:00,60,Agent D,-0.0836262265242147
282,4184,Account,Medium,In Progress,2024-01-12 17:00:00,2024-01-13 17:00:00,3,Agent B,-0.03406225582928957
283,2636,Billing,High,Resolved,2024-01-12 18:00:00,2024-01-13 18:00:00,20,Agent C,-0.7330400551681124
284,4696,Account,Low,In Progress,2024-01-12 19:00:00,2024-01-13 19:00:00,46,Agent D,-0.8387969724857507
285,3999,Billing,Low,Resolved,2024-01-12 20:00:00,2024-01-13 20:00:00,15,Agent B,0.4558786139475304
286,4152,Account,Medium,Open,2024-01-12 21:00:00,2024-01-13 21:00:00,25,Agent B,-0.0070776952894004985
287,1698,Billing,High,Resolved,2024-01-12 22:00:00,2024-01-13 22:00:00,71,Agent B,-0.1262985947696409
288,3160,Technical,Urgent,Open,2024-01-12 23:00:00,2024-01-13 23:00:00,17,Agent D,0.45901645730479346
289,1001,Billing,High,Resolved,2024-01-13 00:00:00,2024-01-14 00:00:00,9,Agent C,0.5310257979822195
290,1641,Billing,Medium,Closed,2024-01-13 01:00:00,2024-01-14 01:00:00,38,Agent A,-0.6821836646612929
291,3267,Technical,Medium,Open,2024-01-13 02:00:00,2024-01-14 02:00:00,48,Agent B,0.22045029895528256
292,2589,General Inquiry,High,Resolved,2024-01-13 03:00:00,2024-01-14 03:00:00,60,Agent D,-0.7292918354446289
293,1854,General Inquiry,Urgent,Closed,2024-01-13 04:00:00,2024-01-14 04:00:00,63,Agent D,0.5027501720580914
294,2759,Billing,Urgent,Open,2024-01-13 05:00:00,2024-01-14 05:00:00,2,Agent A,0.31391031253427903
295,4296,Technical,Low,Closed,2024-01-13 06:00:00,2024-01-14 06:00:00,11,Agent A,0.9132292421669159
296,3432,Billing,Urgent,In Progress,2024-01-13 07:00:00,2024-01-14 07:00:00,64,Agent D,-0.8620839672871576
297,4474,Account,High,In Progress,2024-01-13 08:00:00,2024-01-14 08:00:00,21,Agent C,-0.8858905576974914
298,2661,Account,Medium,Open,2024-01-13 09:00:00,2024-01-14 09:00:00,18,Agent A,-0.4356258506135997
299,2153,Billing,Low,Resolved,2024-01-13 10:00:00,2024-01-14 10:00:00,64,Agent D,-0.47658863252818806
300,2076,General Inquiry,Low,Open,2024-01-13 11:00:00,2024-01-14 11:00:00,38,Agent A,-0.5060424018560004
301,2707,General Inquiry,Medium,Closed,2024-01-13 12:00:00,2024-01-14 12:00:00,32,Agent C,0.8125091610420734
302,3777,Billing,Urgent,Resolved,2024-01-13 13:00:00,2024-01-14 13:00:00,11,Agent B,-0.5009076003009878
303,2695,Billing,Medium,In Progress,2024-01-13 14:00:00,2024-01-14 14:00:00,45,Agent A,-0.456100547742738
304,2733,Account,Urgent,Resolved,2024-01-13 15:00:00,2024-01-14 15:00:00,33,Agent C,0.5187965248359274
305,2439,General Inquiry,Medium,In Progress,2024-01-13 16:00:00,2024-01-14 16:00:00,41,Agent D,-0.10052031509892001
306,3294,Billing,High,Resolved,2024-01-13 17:00:00,2024-01-14 17:00:00,8,Agent A,0.5534211139103624
307,1835,Account,Urgent,Resolved,2024-01-13 18:00:00,2024-01-14 18:00:00,11,Agent A,-0.8692676848712295
308,4510,General Inquiry,High,Resolved,2024-01-13 19:00:00,2024-01-14 19:00:00,51,Agent D,-0.024857612653231387
309,1202,Technical,Low,Closed,2024-01-13 20:00:00,2024-01-14 20:00:00,41,Agent B,-0.9327727996334347
310,4255,Account,Medium,Closed,2024-01-13 21:00:00,2024-01-14 21:00:00,17,Agent D,-0.874693593089291
311,1122,General Inquiry,Low,Open,2024-01-13 22:00:00,2024-01-14 22:00:00,46,Agent A,0.8128749066888219
312,1400,General Inquiry,Low,Open,2024-01-13 23:00:00,2024-01-14 23:00:00,32,Agent D,-0.7215092577648097
313,1766,Account,Low,In Progress,2024-01-14 00:00:00,2024-01-15 00:00:00,54,Agent C,0.06484136455043421
314,1293,Technical,Low,Closed,2024-01-14 01:00:00,2024-01-15 01:00:00,20,Agent D,-0.1778087947985869
315,3327,Account,Medium,In Progress,2024-01-14 02:00:00,2024-01-15 02:00:00,33,Agent A,-0.30531334748231465
316,4908,General Inquiry,Low,Open,2024-01-14 03:00:00,2024-01-15 03:00:00,40,Agent D,0.7996666913745449
317,3931,Billing,Medium,In Progress,2024-01-14 04:00:00,2024-01-15 04:00:00,32,Agent B,-0.956353206449021
318,4681,Billing,Medium,Open,2024-01-14 05:00:00,2024-01-15 05:00:00,2,Agent D,0.3275793723511782
319,1197,Account,High,Closed,2024-01-14 06:00:00,2024-01-15 06:00:00,33,Agent B,0.9267888684271008
320,4029,General Inquiry,Urgent,Resolved,2024-01-14 07:00:00,2024-01-15 07:00:00,30,Agent C,0.12033636692368388
321,2930,Billing,Urgent,Closed,2024-01-14 08:00:00,2024-01-15 08:00:00,33,Agent B,0.8736449240661837
322,4582,General Inquiry,Medium,In Progress,2024-01-14 09:00:00,2024-01-15 09:00:00,26,Agent D,-0.8954842414279525
323,3799,Account,High,In Progress,2024-01-14 10:00:00,2024-01-15 10:00:00,22,Agent A,-0.1624133618516772
324,3191,Billing,Medium,Closed,2024-01-14 11:00:00,2024-01-15 11:00:00,66,Agent B,-0.4796844180758977
325,1608,General Inquiry,Medium,Closed,2024-01-14 12:00:00,2024-01-15 12:00:00,38,Agent C,0.4616419299614596
326,4272,Billing,Medium,Open,2024-01-14 13:00:00,2024-01-15 13:00:00,46,Agent B,0.9625941809944933
327,2147,Account,High,In Progress,2024-01-14 14:00:00,2024-01-15 14:00:00,15,Agent B,-0.4869398751115044
328,1186,General Inquiry,Urgent,In Progress,2024-01-14 15:00:00,2024-01-15 15:00:00,44,Agent B,0.30834920294814894
329,4397,Billing,High,Closed,2024-01-14 16:00:00,2024-01-15 16:00:00,49,Agent C,-0.6038047344805197
330,3511,Account,Low,Resolved,2024-01-14 17:00:00,2024-01-15 17:00:00,61,Agent D,0.1306605091432198
331,4420,Billing,High,In Progress,2024-01-14 18:00:00,2024-01-15 18:00:00,67,Agent B,-0.0721350266233276
332,2794,Billing,High,Resolved,2024-01-14 19:00:00,2024-01-15 19:00:00,6,Agent B,0.9440106592630741
